x                         y                        z                        mf.Hx                    mf.Hy                    mf.Hz
-25.333607310391788       70.3032022156268         150                      232.763499357087         -672.1979246522621       215.5408397540084
-35.50990017473582        68.1127207945973         150                      393.2080999116692        -662.8567152170762       8.415414940874841
-12.698910957534324       65.4693574373956         150                      -712.3775599769814       -152.9403777182293       141.0869916226019
-46.620523655980456       67.64602690771554        127.76215817605154       8707.499287517887        6852.538835149315        1953.211522009192
-48.304809185306134       63.141277637869585       128.59034277358148       8411.793659615205        6534.557343931654        8557.151788060135
-53.60794376641901        59.37075505786666        132.64698241203465       792.6097883618714        3072.9189761432126       10325.238023015652
-58.730296311907175       55.26785664174138        133.4984050773837        -3491.44391722062        1086.8741064735036       9529.167151961177
-53.68302954566493        59.596600941360016       93.81300825989308        114267.76512632976       -21943.06671354575       485.1744315289304
-44.51136475419574        66.80270858426167        98.10298895931405        51446.166672080755       34696.92000529046        74.4629908319662
-49.94911425981372        62.40007122326374        96.9935843438721         79483.5105792442         25270.452779609892       1268.361610458888
-47.30137619842471        65.6248361622763         101.8328750782555        55488.41744430836        33467.58261611794        1447.8038158769893
-58.86689820520838        57.57110595383505        124.42589267311828       3005.422835570709        -8867.443738686705       56482.08135882516
-63.14824110005288        48.389235504429806       124.58642491886522       -9540.584342989237       -17332.402916993913      13581.597507526794
-65.34709245245323        43.81508821983167        127.21261018976709       -7241.305850647913       -11351.400516975293      148.8998864490384
-62.63090773217782        51.95679434109565        121.87160309314086       -11435.341641479676      -35054.61011792822       34221.43350414126
-59.19092331751911        53.31831133180954        127.74995319029428       -2166.8158626925456      -8248.781584738075       21620.937899893146
-42.464962057736116       66.393401516921          106.26173352652594       45449.94058657154        35324.058785294656       -1288.2919412531867
-47.15407695710601        64.7078853190087         107.49462972330242       54519.368283009506       31761.725805168746       3230.3715043265274
-55.6251996751506         57.450131788166246       127.43545163559364       5092.007611024451        -1445.9802067987416      27947.781647976197
-50.456611455211686       61.57994952491961        124.15859129062424       21545.37453392912        7077.232390829919        22794.716051090407
-56.35279043083412        58.93049728437962        121.92060005572664       40031.23740288138        -18488.011115621313      68989.36016622017
-44.01968253004483        66.24667045966999        121.94382374787948       20935.51649215905        14260.35039024013        -422.2370822247381
-45.92360426109091        68.25710729273574        117.96178706190514       29853.157661008143       19864.876113146827       546.0688859800298
-46.17258930168853        65.22054861437917        111.88178423862799       46225.63282101342        26643.410546875806       3534.6258991411914
-49.99533269172516        62.144747778147085       116.30168572348754       58747.15630056386        13834.962337769177       20937.202152478087
-52.608413725117245       60.018621411969605       119.72683980766698       51305.06286379892        -5377.933224180301       41467.617065378014
-54.11392112872956        61.165863942590455       114.43821473601832       122334.31633965655       -7173.746710868211       34636.309610641234
